229;8275;"P WRE WHR Niederried                ORG Wasserstandsregelung      SOL    WHRReg_Q Sollvorg. Qsoll-Hand";2017;05;15;15;58;00;s;120.000000;m3/s;D
230;219;"A ALG WKW Niederried                ORG PMS Schönau LHG           SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m3/s;D
231;8276;"P MAA WKW Spiez                      MA Masch 1                   SOL             Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;%;D
232;8311;"P WEH WHR Wynau                     WHF Wehrfeld 2                SOL    2        Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m.ü.M;D
233;8312;"P WEH WHR Wynau                     WHF Wehrfeld 3                SOL    3        Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m.ü.M;D
234;8313;"P WEH WHR Wynau                     WHF Wehrfeld 4                SOL    4        Soll-Vorgabe";2017;05;15;15;58;00;s;408.149994;m.ü.M;D
235;8314;"P WEH WHR Wynau                     WHF Wehrfeld 2                SOL    2        Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
236;8315;"P WEH WHR Wynau                     WHF Wehrfeld 3                SOL    3        Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
237;8316;"P WEH WHR Wynau                     WHF Wehrfeld 4                SOL    4        Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
238;266;"A ALG UST DaTyTest                  ORG TK.49.C_SE_NB_1           SOL    TK49     Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;;D
239;267;"A ALG UST DaTyTest                  ORG TK.50.C_SE_NC_1           SOL    TK50     Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;;D
241;10264;"A 0.4 O   ESR Lyssstr. ESR1                                       SOL    TotBanUn Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;V;D
242;10265;"A 0.4 O   ESR Lyssstr. ESR1                                       SOL    ZeitVerh Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;ohne;D
243;8317;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    K1Vorl   Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
244;8318;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    K2Vorl   Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
245;8319;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    K3Vorl   Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
246;8320;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    K4Vorl   Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
247;8321;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    S1Vorl   Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
248;8322;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    S2Vorl   Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
249;8323;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    S3Vorl   Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
250;8324;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    S4Vorl   Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
251;8325;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    S1ErsSch Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
252;8326;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    S2ErsSch Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
253;8327;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    S3ErsSch Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
254;8328;"P WRE WHR Wynau                     ORG Wasserstandsregelung      SOL    S4ErsSch Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m;D
255;8329;"P WRE WHR Kanderfassung             ORG Wasserstandsregelung      SOL    Stauraum Stauraum Hsoll-Hand";2017;05;15;15;58;00;s;627.450012;m.ü.M;D
256;8277;"P MAA WKW Spiez                      MA Masch 1                   SOL    Q-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;-0.500000;MVar;DH
257;8278;"P MAA WKW Kallnach                   MA Masch 1                   SOL    phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;1.000000;;D
258;8279;"P MAA WKW Kallnach                   MA Masch 1                   SOL    Q-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;MVar;DH
259;8280;"P MAA WKW Kallnach                   MA Masch 1                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;27.000000;m3/s;DH
260;8281;"P MAA WKW Mühleberg                  MA Masch 6                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;34.000000;m3/s;DH
261;8282;"P MAA WKW Mühleberg                  MA Masch 6                   SOL    Q-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;MVar;DH
262;8283;"P MAA WKW Mühleberg                  MA Masch 6                   SOL    phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;;D
263;8284;"P MAA WKW Innergsteig                MA Masch 1                   SOL    Q-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;MVar;D
264;8285;"P MAA WKW Innergsteig                MA Masch 1                   SOL    Q-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;MVar;D
265;8286;"P MAA WKW Spiez                      MA Masch 1                   SOL    Phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;;D
266;8287;"P MAA WKW Spiez                      MA Masch 2                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;75.000000;%;DH
267;8288;"P MAA WKW Innergsteig                MA Masch 1                   SOL    P-REG    Soll-Vorgabe Fahrpl.";2017;05;15;15;58;00;s;0.000000;MW;D
268;8289;"P MAA WKW Innergsteig                MA Masch 1                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;9.000000;MW;DH
269;8290;"P MAA WKW Mühleberg                  MA Masch 5                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;36.000000;m3/s;DH
270;8291;"P MAA WKW Mühleberg                  MA Masch 5                   SOL    Q-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;MVar;DH
271;8292;"P MAA WKW Mühleberg                  MA Masch 5                   SOL    phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;;D
275;8293;"P MAA WKW Spiez                      MA Masch 2                   SOL    Q-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;-0.500000;MVar;DH
276;241;"A ALG WKW Niederried                ORG WKW Mühleberg             SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m3/s;D
277;242;"A ALG WHR Bannwil                   ORG WKW Brügg                 SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m3/s;D
278;8294;"P MAA WKW Wynau                      MA Masch 1                   SOL    phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;;D
279;8295;"P MAA WKW Wynau                      MA Masch 1                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;81.000000;%;D
280;8296;"P MAA WKW Wynau                      MA Masch 5                   SOL    phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;-1.000000;;DH
281;8297;"P MAA WKW Wynau                      MA Masch 5                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;140.000000;m3/s;D
282;8298;"P WEH WHR Wynau                     WHF Wehrfeld 1                SOL    1        Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m.ü.M;D
283;8299;"P WEH WHR Wynau                     WHF Wehrfeld 1                SOL    1        Soll-Vorgabe";2017;05;15;15;58;00;s;0.200000;m;D
284;8300;"P MAA WKW Spiez                      MA Masch 2                   SOL    Phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;;D
285;8301;"P MAA WKW Spiez                      MA Masch 2                   SOL             Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;%;D
286;8302;"P WRE WKW Niederried                ORG Wasserstandsregelung      SOL    MAAReg_P Sollvorg. Psoll-Hand";2017;05;15;15;58;00;s;16.000000;MW;D
287;8303;"P MAA WKW Wynau                      MA Masch 2                   SOL    phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;1.000000;;D
288;8304;"P MAA WKW Wynau                      MA Masch 3                   SOL    phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;;D
289;8254;"P WRE WHR Bannwil                   ORG Wasserstandsregelung      SOL    Reg_Wan  Sollvorg. Hsoll-Hand";2017;05;15;15;58;00;s;0.000000;m.ü.M;D
290;8255;"P WRE WHR Bannwil                   ORG Wasserstandsregelung      SOL    Reg      Sollvorg. Qsoll-Hand";2017;05;15;15;58;00;s;0.000000;m3/s;D
291;8256;"P MAA WKW Bannwil                    MA Masch 1                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;55.000000;%;DH
292;8257;"P MAA WKW Bannwil                    MA Masch 2                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;82.000000;%;D
293;8258;"P MAA WKW Bannwil                    MA Masch 3                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;32.000000;%;D
294;8259;"P MAA WKW Bannwil                    MA Masch 1                   SOL    Q-REG    Soll-Vorgabe Fahrpl.";2017;05;15;15;58;00;s;0.000000;MVar;D
295;8260;"P MAA WKW Bannwil                    MA Masch 2                   SOL    Q-REG    Soll-Vorgabe Fahrpl.";2017;05;15;15;58;00;s;0.000000;MVar;D
296;8261;"P MAA WKW Bannwil                    MA Masch 3                   SOL    Q-REG    Soll-Vorgabe Fahrpl.";2017;05;15;15;58;00;s;0.000000;MVar;D
297;8809;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      SOL    H-Regler Sollvorg. Hmin";2017;05;15;15;58;00;s;987.000000;m.ü.M;D
298;8263;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      SOL    H-Regler Sollvorg. Hmax";2017;05;15;15;58;00;s;989.000000;m.ü.M;D
299;8264;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      SOL    H-Regler Sollvorg. Hsoll-Hand";2017;05;15;15;58;00;s;988.510010;m.ü.M;DH
300;8265;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      SOL    Reg      Sollvorg. Qsoll-Hand";2017;05;15;15;58;00;s;1.800000;m3/s;D
301;198;"A ALG WHR Bannwil                   ORG PMS Aegerten LHG          SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m3/s;D
302;199;"A ALG KW  Mühleberg KKM             ORG PMS Schiffenen EEF        SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m3/s;D
303;200;"A ALG KW  Mühleberg KKM             ORG PMS Schiffenen EEF        SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m.ü.M;D
304;201;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Mühleberg         SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m3/s;D
305;202;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Mühleberg         SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m3/s;D
306;203;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Mühleberg         SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m.ü.M;D
307;204;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Mühleberg         SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m.ü.M;D
308;205;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Niederried        SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m3/s;D
309;206;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Niederried        SOL    IWL      Dummy";2017;05;15;15;58;00;s;0.000000;m.ü.M;D
310;8266;"P WRE WKW Niederried                ORG Wasserstandsregelung      SOL    MAAReg_H Sollvorg. Hsoll-Hand";2017;05;15;15;58;00;s;461.029999;m.ü.M;DH
311;8267;"P WRE WKW Niederried                ORG Wasserstandsregelung      SOL    MAAReg_Q Sollvorg. Qsoll-Hand";2017;05;15;15;58;00;s;137.000000;m3/s;D
312;8330;"P WRE WHR Kanderfassung             ORG Wasserstandsregelung      SOL    Kanal    Kanal Hsoll-Hand";2017;05;15;15;58;00;s;627.489990;m.ü.M;DH
313;8331;"P WRE WHR Kanderfassung             ORG Wasserstandsregelung      SOL    REG      Sollvorg. Qsoll-Hand";2017;05;15;15;58;00;s;7.000000;m3/s;DH
314;8332;"P MAA WKW Schattenhalb 3            ORG Generator                 SOL    phi-REG  Soll-Vorgabe";2017;05;15;15;58;00;s;1.000000;;D
315;8333;"P MAA WKW Schattenhalb 3            ORG Generator                 SOL    U-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;kV;D
316;8334;"P MAA WKW Schattenhalb 3            ORG Turbine                   SOL    H-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;8.000000;m;D
317;8335;"P MAA WKW Schattenhalb 3            ORG Turbine                   SOL    Q-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;m3/s;D
318;8336;"P MAA WKW Schattenhalb 3            ORG Turbine                   SOL    P-REG    Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;MW;D
320;7123;"A 0.4 O   RONT Feldstr. 40                                        SOL    USoll    Soll-Vorgabe";2017;05;15;15;58;00;s;400.000000;V;D
321;7132;"A 0.4 O   RONT Feldstr. 40                                        SOL    DeadBand Soll-Vorgabe";2017;05;15;15;58;00;s;1.400000;%;D
322;7133;"A 0.4 O   RONT Feldstr. 40                                        SOL    DelayTA1 Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;sec;D
323;7134;"A 0.4 O   RONT Feldstr. 40                                        SOL    DelayTA2 Soll-Vorgabe";2017;05;15;15;58;00;s;0.000000;sec;D
324;8811;"M 16  UST Hard                     6370 50/16kV Trafo 1           MW     I";2017;05;15;15;58;00;s;213.171783;A;DI
325;8812;"M 16  UST Hard                     6420 50/16kV Trafo 2           MW     I";2017;05;15;15;58;00;s;230.262161;A;DI
326;326;"M 16  UST Niederönz               11320 50/16kV Trafo 2           MW     I";2017;05;15;15;58;00;s;0.000000;A;D
327;327;"M 16  UST Niederönz               11320 50/16kV Trafo 2           MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
328;328;"M 16  UST Niederönz               11380 50/16kV Trafo 1           MW     U";2017;05;15;15;58;00;s;16.360973;kV;DI
329;329;"M 16  UST Niederönz               11380 50/16kV Trafo 1           MW     I";2017;05;15;15;58;00;s;142.826569;A;DI
330;330;"M 16  UST Herzogenbuchsee          3380 50/16kV Trafo 1           MW     P";2017;05;15;15;58;00;s;-4.433300;MW;DI
331;331;"M 16  UST Herzogenbuchsee          3380 50/16kV Trafo 1           MW     Q";2017;05;15;15;58;00;s;-0.114807;MVar;DI
332;332;"M 16  UST Herzogenbuchsee          3380 50/16kV Trafo 1           MW     I";2017;05;15;15;58;00;s;159.892578;A;DI
333;333;"M 16  UST Herzogenbuchsee          3410 50/16kV Trafo 2           MW     P";2017;05;15;15;58;00;s;0.014099;MW;D
334;334;"M 16  UST Herzogenbuchsee          3410 50/16kV Trafo 2           MW     Q";2017;05;15;15;58;00;s;0.014099;MVar;D
335;335;"M 16  UST Herzogenbuchsee          3410 50/16kV Trafo 2           MW     I";2017;05;15;15;58;00;s;0.000000;A;D
336;336;"M 16  UST Wynau                    1340 50/16kV Trafo1            MW     I";2017;05;15;15;58;00;s;225.519531;A;DI
337;337;"M 16  UST Wynau                    1340 50/16kV Trafo1            MW     Q";2017;05;15;15;58;00;s;-0.340401;MVar;DI
338;338;"M 16  UST Wynau                    1340 50/16kV Trafo1            MW     P";2017;05;15;15;58;00;s;6.362923;MW;DI
339;339;"M 16  UST Huttwil                  4380 50/16kV Trafo 2           MW     P";2017;05;15;15;58;00;s;0.014099;MW;D
340;340;"M 16  UST Huttwil                  4380 50/16kV Trafo 2           MW     I";2017;05;15;15;58;00;s;0.000000;A;D
341;341;"M 16  UST Huttwil                  4350 50/16kV Trafo 1           MW     P";2017;05;15;15;58;00;s;-1.919556;MW;DI
342;342;"M 16  UST Huttwil                  4350 50/16kV Trafo 1           MW     I";2017;05;15;15;58;00;s;75.514893;A;DI
343;343;"M 16  UST Huttwil                  4380 50/16kV Trafo 2           MW     Q";2017;05;15;15;58;00;s;0.014099;MVar;D
344;344;"M 16  UST Huttwil                  4350 50/16kV Trafo 1           MW     Q";2017;05;15;15;58;00;s;0.465286;MVar;DI
345;8845;"M 16  UST Roggwil                  9420 50/16kV Trafo 2           MW     I";2017;05;15;15;58;00;s;0.000000;A;D
346;8846;"M 16  UST Roggwil                  9360 50/16kV Trafo 1           MW     I";2017;05;15;15;58;00;s;122.318184;A;DI
347;347;"M 16  UST Lenk                       60 Trafo 1                   MW     I";2017;05;15;15;58;00;s;32.740257;A;DI
348;348;"M 16  UST Emmenmatt                 120 Trafo 1                   MW     U";2017;05;15;15;58;00;s;16.808716;kV;DI
349;349;"M 16  UST Worb                      150 Trafo 2                   MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
350;350;"M 16  UST Amsoldingen                70 Trafo 1                   MW     U";2017;05;15;15;58;00;s;16.814575;kV;DI
351;351;"M 16  UST Zweisimmen                 40 Trafo 1                   MW     U";2017;05;15;15;58;00;s;16.661642;kV;DI
352;3112;"V 50  UST Niederbipp              AGA09 Kappel                    MW     P";2017;05;15;15;58;00;s;0.000000;MW;DHU
353;353;"M 16  UST Lamboing                  100 Trafo 2                   MW     U";2017;05;15;15;58;00;s;16.462418;kV;DI
354;8847;"M 16  UST Oberbuchsiten            8390 50/16kV Trafo 2           MW     I";2017;05;15;15;58;00;s;308.420044;A;DI
355;8848;"M 16  UST Oberbuchsiten            8360 50/16kV Trafo 1           MW     I";2017;05;15;15;58;00;s;202.429276;A;DI
356;356;"M 16  UST Wilderswil                120 Trafo 2                   MW     I";2017;05;15;15;58;00;s;50.099186;A;DI
357;357;"M 16  UST Belp                      170 Trafo 2                   MW     Q";2017;05;15;15;58;00;s;0.606819;MVar;DI
358;3114;"V 50  UST Niederbipp              AGA09 Kappel                    MW     Q";2017;05;15;15;58;00;s;0.000000;MVar;DU
359;359;"M 16  UST Leissigen                  50 Trafo 1                   MW     Q";2017;05;15;15;58;00;s;0.731401;MVar;DI
360;8849;"M 16  UST Oberbuchsiten            8380 50/16kV Trafo 3           MW     I";2017;05;15;15;58;00;s;0.000000;A;D
361;361;"M 16  UST Burgdorf                   70 Trafo 1                   MW     P";2017;05;15;15;58;00;s;-7.914799;MW;DI
362;3126;"A ALG TS  Goldern                   Goldern                       BG       WMV_Ho";2017;05;15;15;58;00;s;0.000000;;D
363;363;"M 16  UST Sumiswald                  80 Trafo 1                   MW     P";2017;05;15;15;58;00;s;-1.230185;MW;DI
364;364;"M 16  UST Heimiswil                  90 Trafo 2                   MW     Q";2017;05;15;15;58;00;s;-0.707523;MVar;DI
365;365;"M 16  UST Moutier                    80 Trafo 1                   MW     I";2017;05;15;15;58;00;s;286.019470;A;DI
366;366;"M 16  UST Gümligen                  120 Trafo 2                   MW     P";2017;05;15;15;58;00;s;-4.888474;MW;DI
